Accelerometer and gyro output
Gyro: 0.02719939686357975 0.006013683974742889 -0.0004492752777878195
Acce: 0.0064544677734375 0.000946044921875 -0.9960174560546875
Gyro: 0.02828729711472988 0.009193498641252518 -0.00036964676110073924
Acce: 0.0064544677734375 0.000946044921875 -0.9960174560546875
Gyro: 0.02828729711472988 0.009193498641252518 -0.00036964676110073924
Acce: 0.005645751953125 0.0017242431640625 -0.99578857421875
Gyro: 0.02742869406938553 0.007790811359882355 0.00046924897469580173
Acce: 0.0067901611328125 0.00225830078125 -0.996337890625
Gyro: 0.027753600850701332 0.007847003638744354 -2.7696874894900247e-05
Acce: 0.0067291259765625 0.0005950927734375 -0.9954833984375
Gyro: 0.028740301728248596 0.006924218963831663 -0.0012058793799951673
Acce: 0.0065460205078125 0.0006866455078125 -0.9952392578125
Gyro: 0.02791924960911274 0.007641674485057592 -0.000708134553860873
Acce: 0.0058135986328125 0.0009613037109375 -0.9946136474609375
Gyro: 0.027575967833399773 0.007677627261728048 0.00047404266661033034
Acce: 0.0058135986328125 0.0009613037109375 -0.9946136474609375
Gyro: 0.027575967833399773 0.007677627261728048 0.00047404266661033034
Acce: 0.0068511962890625 0.0013427734375 -0.997467041015625
Gyro: 0.02804708108305931 0.00603472301736474 -0.0010189254535362124
Acce: 0.0056610107421875 0.001495361328125 -0.9949493408203125
Gyro: 0.02828836254775524 0.007965780794620514 0.00012117382721044123
Acce: 0.0055389404296875 0.000152587890625 -0.9959259033203125
Gyro: 0.027297135442495346 0.007847802713513374 -1.3315805063029984e-06
Acce: 0.0068206787109375 0.001983642578125 -0.997100830078125
Gyro: 0.029032716527581215 0.00845660176128149 -0.00030360036180354655
Acce: 0.0057220458984375 0.00103759765625 -0.9953460693359375
Gyro: 0.027631627395749092 0.006641657557338476 0.0010663296561688185
Acce: 0.0057220458984375 0.00103759765625 -0.9953460693359375
Gyro: 0.027631627395749092 0.006641657557338476 0.0010663296561688185
Acce: 0.0062408447265625 0.0015411376953125 -0.996185302734375
Gyro: 0.027168769389390945 0.008904012851417065 -9.58738019107841e-05
Acce: 0.00653076171875 0.001983642578125 -0.9964447021484375
Gyro: 0.027843881398439407 0.008172708563506603 -0.0011906992876902223
Acce: 0.0066986083984375 0.00274658203125 -0.996795654296875
Gyro: 0.026920830830931664 0.007290669716894627 -0.001427720650099218
Acce: 0.00701904296875 0.0007171630859375 -0.995330810546875
Gyro: 0.027047330513596535 0.007951932959258556 -0.0014413028256967664
Acce: 0.00701904296875 0.0007171630859375 -0.995330810546875
Gyro: 0.027047330513596535 0.007951932959258556 -0.0014413028256967664
Acce: 0.00738525390625 0.001312255859375 -0.996307373046875
Gyro: 0.02767849899828434 0.0072746905498206615 0.0005661880713887513
Acce: 0.0060882568359375 0.0017852783203125 -0.995452880859375
Gyro: 0.02852964587509632 0.007678958587348461 -0.0003406183095648885
Acce: 0.00640869140625 0.0009002685546875 -0.996337890625
Gyro: 0.02888730727136135 0.006431800313293934 0.0004921521758660674
Acce: 0.0067291259765625 0.00225830078125 -0.9962921142578125
Gyro: 0.028176510706543922 0.009125321172177792 -0.000544350128620863
Acce: 0.0066375732421875 0.0021514892578125 -0.9949188232421875
Gyro: 0.027668379247188568 0.00765978405252099 0.00012596751912496984
Acce: 0.0066375732421875 0.0021514892578125 -0.9949188232421875
Gyro: 0.027668379247188568 0.00765978405252099 0.00012596751912496984
Acce: 0.0059814453125 -0.0007171630859375 -0.9964599609375
Gyro: 0.02732749469578266 0.007122890558093786 -0.0001968075957847759
Acce: 0.0066375732421875 0.0023651123046875 -0.9952850341796875
Gyro: 0.027842016890645027 0.0071766865439713 4.953479583491571e-05
Acce: 0.006561279296875 0.0017547607421875 -0.996673583984375
Gyro: 0.02714027464389801 0.006910103838890791 9.321063771494664e-06
Acce: 0.005828857421875 0.000640869140625 -0.99505615234375
Gyro: 0.02719300426542759 0.007515440694987774 -0.0005632585380226374
Acce: 0.0059661865234375 0.0004425048828125 -0.995330810546875
Gyro: 0.029222333803772926 0.008857940323650837 -0.0008143946761265397
Acce: 0.0059661865234375 0.0004425048828125 -0.995330810546875
Gyro: 0.029222333803772926 0.008857940323650837 -0.0008143946761265397
Acce: 0.00653076171875 0.0013580322265625 -0.995880126953125
Gyro: 0.02521880343556404 0.00845500361174345 0.00015925703337416053
Acce: 0.0070953369140625 0.0026092529296875 -0.996429443359375
Gyro: 0.02859249711036682 0.007925034500658512 -0.0007507451227866113
Acce: 0.006805419921875 0.0017242431640625 -0.9956512451171875
Gyro: 0.027706729248166084 0.006493319291621447 -0.0010287790792062879
Acce: 0.007537841796875 0.002410888671875 -0.996185302734375
Gyro: 0.02695678174495697 0.007224889472126961 -0.0002463423879817128
Acce: 0.007537841796875 0.002410888671875 -0.996185302734375
Gyro: 0.02695678174495697 0.007224889472126961 -0.0002463423879817128
Acce: 0.006622314453125 0.0007171630859375 -0.9959259033203125
Gyro: 0.027542944997549057 0.007467770017683506 -0.0013411679537966847
Acce: 0.007354736328125 0.0014801025390625 -0.996185302734375
Gyro: 0.027171699330210686 0.007390271872282028 -0.0005997438565827906
Acce: 0.006927490234375 0.0011444091796875 -0.9964447021484375
Gyro: 0.027287546545267105 0.008623847737908363 0.0005422196118161082
Acce: 0.007110595703125 0.0008392333984375 -0.9961395263671875
Gyro: 0.027223099023103714 0.006822219584137201 0.0006500775925815105
Acce: 0.0067291259765625 0.00146484375 -0.995880126953125
Gyro: 0.027235083281993866 0.007610781583935022 0.0014924354618415236
Acce: 0.0067291259765625 0.00146484375 -0.995880126953125
Gyro: 0.027235083281993866 0.007610781583935022 0.0014924354618415236
Acce: 0.0068511962890625 0.0022125244140625 -0.9961395263671875
Gyro: 0.029220469295978546 0.006109291687607765 -0.0010817759903147817
Acce: 0.005584716796875 0.0010986328125 -0.9951934814453125
Gyro: 0.027283020317554474 0.008080030791461468 0.0001030643325066194
Acce: 0.005889892578125 0.00079345703125 -0.996124267578125
Gyro: 0.02864735759794712 0.007416637148708105 5.77905957470648e-05
Acce: 0.005950927734375 0.0014801025390625 -0.9962005615234375
Gyro: 0.026981016620993614 0.006895989179611206 -0.0009800433181226254
Acce: 0.005950927734375 0.0014801025390625 -0.9962005615234375
Gyro: 0.026981016620993614 0.006895989179611206 -0.0009800433181226254
Acce: 0.0077667236328125 0.0012054443359375 -0.9948883056640625
Gyro: 0.027409786358475685 0.008041680790483952 2.157160452043172e-05
Acce: 0.0059661865234375 0.0008697509765625 -0.995086669921875
Gyro: 0.027483023703098297 0.00624165078625083 -0.0007957525085657835
Acce: 0.005279541015625 0.001251220703125 -0.995574951171875
Gyro: 0.028007399290800095 0.008073106408119202 0.0017265273490920663
Acce: 0.007049560546875 0.000762939453125 -0.996551513671875
Gyro: 0.027908597141504288 0.008296545594930649 -0.0012783173006027937
Acce: 0.0068359375 0.0008392333984375 -0.9962310791015625
Gyro: 0.027813788503408432 0.0073529877699911594 0.0004215783847030252
Acce: 0.0068359375 0.0008392333984375 -0.9962310791015625
Gyro: 0.027813788503408432 0.0073529877699911594 0.0004215783847030252
Acce: 0.0067138671875 0.001556396484375 -0.995819091796875
Gyro: 0.027577033266425133 0.007441671099513769 0.0005099953268654644
Acce: 0.00732421875 0.0015106201171875 -0.995361328125
Gyro: 0.028060397133231163 0.0070403325371444225 0.0006761765689589083
Acce: 0.0069580078125 0.0004425048828125 -0.9966278076171875
Gyro: 0.028850823640823364 0.007349525578320026 0.00014088122406974435
Acce: 0.006561279296875 0.0017852783203125 -0.996826171875
Gyro: 0.027821511030197144 0.007424094248563051 0.0003009371866937727
Acce: 0.006134033203125 0.001556396484375 -0.99566650390625
Gyro: 0.0276808962225914 0.008360194973647594 0.0006199838826432824
Acce: 0.006134033203125 0.001556396484375 -0.99566650390625
Gyro: 0.0276808962225914 0.008360194973647594 0.0006199838826432824
Acce: 0.0072174072265625 0.0008392333984375 -0.9955902099609375
Gyro: 0.027963457629084587 0.007180680986493826 -0.0001227717293659225
Acce: 0.0061492919921875 0.002593994140625 -0.9960479736328125
Gyro: 0.027951473370194435 0.00717562111094594 0.0013768542557954788
Acce: 0.0060272216796875 0.001190185546875 -0.9956817626953125
Gyro: 0.027849208563566208 0.006184392608702183 3.914846820407547e-05
Acce: 0.0065765380859375 0.0008392333984375 -0.9957733154296875
Gyro: 0.028149079531431198 0.008111721836030483 -0.0002545981842558831
Acce: 0.0055694580078125 0.0019073486328125 -0.9951171875
Gyro: 0.029204225167632103 0.007706922013312578 0.00013555490295402706
Acce: 0.0055694580078125 0.0019073486328125 -0.9951171875
Gyro: 0.029204225167632103 0.007706922013312578 0.00013555490295402706
Acce: 0.006591796875 0.001708984375 -0.9964141845703125
Gyro: 0.0279711801558733 0.009166600182652473 -0.0005523395957425237
Acce: 0.0068359375 0.0018768310546875 -0.9941253662109375
Gyro: 0.028379710391163826 0.006317018065601587 -0.0010716560063883662
Acce: 0.0079803466796875 0.0019073486328125 -0.996551513671875
Gyro: 0.027645476162433624 0.007665376644581556 -0.0010522148804739118
Acce: 0.006500244140625 0.0025482177734375 -0.9961090087890625
Gyro: 0.028085164725780487 0.007441671099513769 0.0003278351214248687
Acce: 0.006500244140625 0.0025482177734375 -0.9961090087890625
Gyro: 0.028085164725780487 0.007441671099513769 0.0003278351214248687
Acce: 0.0069580078125 0.0020904541015625 -0.9959869384765625
Gyro: 0.027286747470498085 0.007122357841581106 -0.0020189424976706505
Acce: 0.006500244140625 0.0005340576171875 -0.9963226318359375
Gyro: 0.028873194009065628 0.008275507017970085 -0.00032863407977856696
Acce: 0.0074462890625 0.00152587890625 -0.995819091796875
Gyro: 0.027510186657309532 0.008103732950985432 -0.00011904330312972888
Acce: 0.00677490234375 0.0020294189453125 -0.995025634765625
Gyro: 0.027584223076701164 0.006673881784081459 -0.0011467571603134274
Acce: 0.00665283203125 0.0012664794921875 -0.9959259033203125
Gyro: 0.02761351875960827 0.007556186988949776 -0.0005808354471810162
Acce: 0.00665283203125 0.0012664794921875 -0.9959259033203125
Gyro: 0.02761351875960827 0.007556186988949776 -0.0005808354471810162
Acce: 0.00714111328125 0.0019073486328125 -0.9963531494140625
Gyro: 0.028673989698290825 0.007650995627045631 -0.0011880361707881093
Acce: 0.0066375732421875 0.0016021728515625 -0.9962005615234375
Gyro: 0.028317658230662346 0.00788561999797821 0.00010040117194876075
Acce: 0.0060882568359375 0.0016326904296875 -0.9960479736328125
Gyro: 0.027459055185317993 0.007661381736397743 0.0003153182624373585
Acce: 0.006500244140625 0.0015411376953125 -0.99603271484375
Gyro: 0.027212180197238922 0.00899988692253828 -0.0005464806454256177
Acce: 0.007232666015625 0.0013885498046875 -0.995941162109375
Gyro: 0.02755306474864483 0.006484530866146088 -0.0013598100049421191
Acce: 0.007232666015625 0.0013885498046875 -0.995941162109375
Gyro: 0.02755306474864483 0.006484530866146088 -0.0013598100049421191
Acce: 0.005859375 0.0009002685546875 -0.9957733154296875
Gyro: 0.02803696133196354 0.0071127708069980145 0.00044341632747091353
Acce: 0.00628662109375 0.0005340576171875 -0.9958038330078125
Gyro: 0.027769578620791435 0.00806005671620369 -0.001326786819845438
Acce: 0.0065765380859375 0.0014190673828125 -0.9948272705078125
Gyro: 0.027812989428639412 0.007874168455600739 -0.0008772452711127698
Acce: 0.0059356689453125 0.0023345947265625 -0.9949188232421875
Gyro: 0.027692347764968872 0.007530088070780039 -0.00027803401462733746
Acce: 0.0059356689453125 0.0023345947265625 -0.9949188232421875
Gyro: 0.027692347764968872 0.007530088070780039 -0.00027803401462733746
Acce: 0.0060882568359375 0.001434326171875 -0.9949188232421875
Gyro: 0.027452396228909492 0.007778560742735863 0.0004391552647575736
Acce: 0.006591796875 0.001373291015625 -0.9964447021484375
Gyro: 0.026984745636582375 0.007408647798001766 0.0003611246356740594
Acce: 0.00677490234375 0.0022735595703125 -0.9965972900390625
Gyro: 0.026158366352319717 0.008613195270299911 -0.0005579322460107505
Acce: 0.0070343017578125 0.0023956298828125 -0.996429443359375
Gyro: 0.027712853625416756 0.007223025429993868 0.0001954760227818042
Acce: 0.0064697265625 0.001739501953125 -0.995635986328125
Gyro: 0.028133368119597435 0.008139952085912228 0.0009355684742331505
Acce: 0.0064697265625 0.001739501953125 -0.995635986328125
Gyro: 0.028133368119597435 0.008139952085912228 0.0009355684742331505
Acce: 0.0063934326171875 0.0018768310546875 -0.994781494140625
Gyro: 0.028064657002687454 0.007198257837444544 -4.6072687837295234e-05
Acce: 0.00579833984375 0.0013275146484375 -0.9959564208984375
Gyro: 0.027359984815120697 0.007927964441478252 -0.00112465291749686
Acce: 0.00628662109375 0.00201416015625 -0.9959564208984375
Gyro: 0.028990905731916428 0.008230232633650303 -0.0014285196084529161
Acce: 0.00634765625 0.0015411376953125 -0.99713134765625
Gyro: 0.027417508885264397 0.007932491600513458 0.0001930791768245399
Acce: 0.00634765625 0.0015411376953125 -0.99713134765625
Gyro: 0.028174379840493202 0.007640875410288572 -0.0011547466274350882
Acce: 0.006103515625 0.0010528564453125 -0.9954681396484375
Gyro: 0.028174379840493202 0.007640875410288572 -0.0011547466274350882
Acce: 0.00762939453125 0.000946044921875 -0.9949493408203125
Gyro: 0.027725104242563248 0.007774299941956997 0.0005528722540475428
Acce: 0.0064697265625 0.0009002685546875 -0.9966583251953125
Gyro: 0.028140291571617126 0.006354568526148796 -0.00039974047103896737
Acce: 0.0061187744140625 0.0009307861328125 -0.994598388671875
Gyro: 0.028850024566054344 0.007301056291908026 -0.00021837920940015465
Acce: 0.006866455078125 0.0017852783203125 -0.9956207275390625
Gyro: 0.027580229565501213 0.008127701468765736 0.0002402171230642125
Acce: 0.006866455078125 0.0017852783203125 -0.9956207275390625
Gyro: 0.027580229565501213 0.008127701468765736 0.0002402171230642125
Acce: 0.007781982421875 0.000274658203125 -0.995391845703125
Gyro: 0.02798396348953247 0.007300257217139006 0.0013614079216495156
Acce: 0.00714111328125 0.001556396484375 -0.99560546875
Gyro: 0.02720285952091217 0.007266701199114323 0.0004849616379942745
Acce: 0.0059814453125 0.0013275146484375 -0.995452880859375
Gyro: 0.02754827030003071 0.0062397862784564495 0.00021065604232717305
Acce: 0.0068817138671875 0.002044677734375 -0.9948272705078125
Gyro: 0.027472104877233505 0.006313822232186794 0.0003145193331874907
Acce: 0.0066375732421875 0.0021820068359375 -0.9957733154296875
Gyro: 0.02732110396027565 0.007390005514025688 0.00047377636656165123
Acce: 0.0066375732421875 0.0021820068359375 -0.9957733154296875
Gyro: 0.02732110396027565 0.007390005514025688 0.00047377636656165123
Acce: 0.006805419921875 -3.0517578125e-05 -0.995849609375
Gyro: 0.028136828914284706 0.009148756973445415 0.0012327772565186024
Acce: 0.00701904296875 0.0013885498046875 -0.9955596923828125
Gyro: 0.027411384508013725 0.006934871431440115 -0.00022290658671408892
Acce: 0.005859375 0.000946044921875 -0.9958648681640625
Gyro: 0.02684093452990055 0.007778827100992203 -0.0010396981379017234
Acce: 0.00701904296875 0.0015869140625 -0.9945526123046875
Gyro: 0.02828356996178627 0.007192132994532585 -0.0006727144937030971
Acce: 0.005645751953125 0.0011138916015625 -0.9963836669921875
Gyro: 0.028614334762096405 0.009166333824396133 -0.0009688580175861716
Acce: 0.005645751953125 0.0011138916015625 -0.9963836669921875
Gyro: 0.028614334762096405 0.009166333824396133 -0.0009688580175861716
Acce: 0.0050201416015625 0.0012359619140625 -0.996856689453125
Gyro: 0.02798156626522541 0.008086422458291054 0.0004082625964656472
Acce: 0.0057830810546875 0.003021240234375 -0.9959564208984375
Gyro: 0.02882738783955574 0.007184942252933979 -0.00017843178648035973
Acce: 0.0062103271484375 0.0006866455078125 -0.9956512451171875
Gyro: 0.028056401759386063 0.007836351171135902 -0.00022290658671408892
Acce: 0.0063934326171875 0.001983642578125 -0.9962921142578125
Gyro: 0.027778634801506996 0.008286692202091217 0.0006074670236557722
Acce: 0.0063934326171875 0.001983642578125 -0.9962921142578125
Gyro: 0.027778634801506996 0.008286692202091217 0.0006074670236557722
Acce: 0.006195068359375 0.001068115234375 -0.9959716796875
Gyro: 0.026930417865514755 0.007200122345238924 0.00037950044497847557
Acce: 0.006683349609375 0.0009918212890625 -0.9954681396484375
Gyro: 0.028319522738456726 0.007099987473338842 0.0001853560097515583
Acce: 0.006256103515625 0.002044677734375 -0.995819091796875
Gyro: 0.027665715664625168 0.00806192122399807 -0.0003230414295103401
Acce: 0.0071868896484375 0.0016021728515625 -0.996337890625
Gyro: 0.026085397228598595 0.007333014160394669 0.0016586167039349675
Acce: 0.0076141357421875 0.002166748046875 -0.9966278076171875
Gyro: 0.029103023931384087 0.007135141175240278 0.00047590688336640596
Acce: 0.0076141357421875 0.002166748046875 -0.9966278076171875
Gyro: 0.029103023931384087 0.007135141175240278 0.00047590688336640596
Acce: 0.005767822265625 0.00146484375 -0.9953155517578125
Gyro: 0.027221234515309334 0.007507717236876488 -0.0005078648100607097
Acce: 0.0063018798828125 0.002288818359375 -0.995391845703125
Gyro: 0.028904885053634644 0.007164169568568468 0.0005350290448404849
Acce: 0.0059814453125 0.0016021728515625 -0.99542236328125
Gyro: 0.027777303010225296 0.007772169075906277 2.1305288100847974e-05
Acce: 0.006256103515625 -9.1552734375e-05 -0.994781494140625
Gyro: 0.02767503634095192 0.0079748360440135 -0.0006420881254598498
Acce: 0.00634765625 0.002349853515625 -0.99664306640625
Gyro: 0.027333619073033333 0.0063210129737854 -0.0008929579053074121
Acce: 0.00634765625 0.002349853515625 -0.99664306640625
Gyro: 0.027333619073033333 0.0063210129737854 -0.0008929579053074121
Acce: 0.00634765625 0.0030670166015625 -0.995635986328125
Gyro: 0.027645209804177284 0.00737216230481863 -5.1399008953012526e-05
Acce: 0.0058441162109375 0.0019073486328125 -0.9957122802734375
Gyro: 0.027526699006557465 0.007623564917594194 0.0006135923322290182
Acce: 0.00640869140625 0.0017242431640625 -0.995819091796875
Gyro: 0.027246002107858658 0.007351922336965799 0.0004972121678292751
Acce: 0.007110595703125 0.001373291015625 -0.99566650390625
Gyro: 0.027359452098608017 0.007778560742735863 7.856325100874528e-05
Acce: 0.007110595703125 0.001373291015625 -0.99566650390625
Gyro: 0.027359452098608017 0.007778560742735863 7.856325100874528e-05
Acce: 0.0066070556640625 0.00146484375 -0.99560546875
Gyro: 0.028077973052859306 0.00809361319988966 -0.001916144392453134
Acce: 0.00628662109375 0.0012359619140625 -0.9967041015625
Gyro: 0.028801288455724716 0.007731689140200615 -0.001061802264302969
Acce: 0.0067901611328125 0.000244140625 -0.99639892578125
Gyro: 0.028720594942569733 0.007444600574672222 0.0002511360798962414
Acce: 0.0057220458984375 0.0029754638671875 -0.9968719482421875
Gyro: 0.026636138558387756 0.006684534251689911 -0.0013880395563319325
Acce: 0.006500244140625 0.0005035400390625 -0.9960784912109375
Gyro: 0.02745000086724758 0.0073045180179178715 -0.0005464806454256177
Acce: 0.006500244140625 0.0005035400390625 -0.9960784912109375
Gyro: 0.02745000086724758 0.0073045180179178715 -0.0005464806454256177
Acce: 0.006317138671875 0.0022430419921875 -0.994598388671875
Gyro: 0.02797464281320572 0.0075937374494969845 -0.00061279337387532
Acce: 0.006195068359375 0.0011138916015625 -0.9948577880859375
Gyro: 0.026066221296787262 0.007249657064676285 -0.0009957558941096067
Acce: 0.00537109375 0.0017242431640625 -0.9954071044921875
Gyro: 0.029087843373417854 0.00612367270514369 -4.500742215896025e-05
Acce: 0.007843017578125 0.0018310546875 -0.995819091796875
Gyro: 0.02761724591255188 0.00754979532212019 0.0003741741238627583
Acce: 0.007843017578125 0.0018310546875 -0.995819091796875
Gyro: 0.027526965364813805 0.007795338984578848 -0.0004308994684834033
Acce: 0.00762939453125 0.0018310546875 -0.9958953857421875
Gyro: 0.027526965364813805 0.007795338984578848 -0.0004308994684834033
Acce: 0.0072784423828125 0.0009613037109375 -0.9971160888671875
Gyro: 0.02786944806575775 0.006908506155014038 -0.0009257147903554142
Acce: 0.006622314453125 0.001190185546875 -0.995361328125
Gyro: 0.027468908578157425 0.0072901370003819466 0.00019867181254085153
Acce: 0.0070953369140625 0.000457763671875 -0.994873046875
Gyro: 0.02911633998155594 0.008432100526988506 0.00014993596414569765
Acce: 0.0064849853515625 0.0022430419921875 -0.9962921142578125
Gyro: 0.028805814683437347 0.00746244378387928 0.0013291836949065328
Acce: 0.0064849853515625 0.0022430419921875 -0.9962921142578125
Gyro: 0.028805814683437347 0.00746244378387928 0.0013291836949065328
Acce: 0.006011962890625 0.00128173828125 -0.9957122802734375
Gyro: 0.0287040825933218 0.007962052710354328 0.0005081311101093888
Acce: 0.0069732666015625 0.0009002685546875 -0.9964752197265625
Gyro: 0.0280968826264143 0.007456584833562374 0.0004450142150744796
Acce: 0.0060882568359375 0.001739501953125 -0.9969329833984375
Gyro: 0.02653307281434536 0.007072024047374725 0.0004005394293926656
Acce: 0.0053558349609375 0.0015869140625 -0.995635986328125
Gyro: 0.027519775554537773 0.006699181627482176 0.0013608753215521574
Acce: 0.0071258544921875 0.0016937255859375 -0.995025634765625
Gyro: 0.02720765210688114 0.006280532572418451 -0.00042557314736768603
Acce: 0.0071258544921875 0.0016937255859375 -0.995025634765625
Gyro: 0.02720765210688114 0.006280532572418451 -0.00042557314736768603
Acce: 0.006591796875 0.0023040771484375 -0.9957733154296875
Gyro: 0.027967453002929688 0.008164453320205212 8.57537888805382e-05
Acce: 0.00640869140625 0.0008392333984375 -0.9957122802734375
Gyro: 0.027546672150492668 0.007497331127524376 0.0005475459038279951
Acce: 0.0067596435546875 0.0010223388671875 -0.9949798583984375
Gyro: 0.026504311710596085 0.007126086391508579 -0.0007217166712507606
Acce: 0.0078887939453125 0.002532958984375 -0.9945220947265625
Gyro: 0.026338396593928337 0.007900000549852848 -0.0005060005933046341
Acce: 0.0063323974609375 0.0014190673828125 -0.995941162109375
Gyro: 0.027598604559898376 0.007443002425134182 -0.0011182613670825958
Acce: 0.0063323974609375 0.0014190673828125 -0.995941162109375
Gyro: 0.027598604559898376 0.007443002425134182 -0.0011182613670825958
Acce: 0.0072479248046875 0.0012664794921875 -0.99609375
Gyro: 0.027879035100340843 0.007392934989184141 0.0004881574132014066
Acce: 0.0071868896484375 0.0018157958984375 -0.995697021484375
Gyro: 0.027227094396948814 0.008347145281732082 0.00039015308720991015
Acce: 0.0077667236328125 0.001434326171875 -0.996063232421875
Gyro: 0.028262797743082047 0.007314638234674931 0.00044128578156232834
Acce: 0.0065460205078125 0.00244140625 -0.9957275390625
Gyro: 0.02737356722354889 0.007330883294343948 0.0006082659820094705
Acce: 0.0065460205078125 0.00244140625 -0.9957275390625
Gyro: 0.02737356722354889 0.007330883294343948 0.0006082659820094705
Acce: 0.006195068359375 0.0029296875 -0.995941162109375
Gyro: 0.028488632291555405 0.007478688843548298 -0.0009954896522685885
Acce: 0.00689697265625 0.0010833740234375 -0.995361328125
Gyro: 0.027774905785918236 0.007189469411969185 -0.0002580603177193552
Acce: 0.00689697265625 0.001708984375 -0.9959564208984375
Gyro: 0.027589816600084305 0.007605455350130796 -0.0002697782183531672
Acce: 0.0066986083984375 0.001373291015625 -0.9951171875
Gyro: 0.0272675734013319 0.007241934072226286 -0.0003834952076431364
Acce: 0.007232666015625 0.000640869140625 -0.99609375
Gyro: 0.028749888762831688 0.0062738750129938126 -0.0011494202772155404
Acce: 0.007232666015625 0.000640869140625 -0.99609375
Gyro: 0.028749888762831688 0.0062738750129938126 -0.0011494202772155404
Acce: 0.0072784423828125 0.001373291015625 -0.9955596923828125
Gyro: 0.02816053107380867 0.008201736956834793 -0.0005661880713887513
Acce: 0.00732421875 0.0010528564453125 -0.9951171875
Gyro: 0.02774028480052948 0.006990797817707062 -0.00042583944741636515
Acce: 0.0067291259765625 0.001739501953125 -0.99481201171875
Gyro: 0.02702069841325283 0.007118895649909973 0.0004439489566721022
Acce: 0.0067596435546875 0.001739501953125 -0.9957275390625
Gyro: 0.028378911316394806 0.007066165097057819 -0.001377653214149177
Acce: 0.0067596435546875 0.001739501953125 -0.9957275390625
Gyro: 0.028378911316394806 0.007066165097057819 -0.001377653214149177
Acce: 0.0064849853515625 0.0015106201171875 -0.995758056640625
Gyro: 0.029018867760896683 0.0068144965916872025 -0.0008548747282475233
Acce: 0.007049560546875 0.00244140625 -0.9964752197265625
Gyro: 0.027098461985588074 0.0070794811472296715 0.0002950782363768667
Acce: 0.0068359375 0.0018157958984375 -0.9958038330078125
Gyro: 0.027514714747667313 0.007216900121420622 -0.0010359697043895721
Acce: 0.0078277587890625 0.0025634765625 -0.9958343505859375
Gyro: 0.02822284959256649 0.007267500273883343 0.00021678130724467337
Acce: 0.0068359375 0.000732421875 -0.994903564453125
Gyro: 0.02821565978229046 0.007360444404184818 -0.0004087952256668359
Acce: 0.0068359375 0.000732421875 -0.994903564453125
Gyro: 0.02821565978229046 0.007360444404184818 -0.0004087952256668359
Acce: 0.00628662109375 0.001800537109375 -0.9963836669921875
Gyro: 0.02881487086415291 0.008097341284155846 0.0001637844106880948
Acce: 0.0064849853515625 0.0009613037109375 -0.995269775390625
Gyro: 0.027281954884529114 0.007539142854511738 -0.00015659387281630188
Acce: 0.0072174072265625 0.00177001953125 -0.995208740234375
Gyro: 0.027951207011938095 0.007859786972403526 -0.0010713896481320262
Acce: 0.0060882568359375 -0.0002288818359375 -0.996429443359375
Gyro: 0.02810487151145935 0.006655239500105381 0.0004247741890139878
Acce: 0.00604248046875 0.00079345703125 -0.9963226318359375
Gyro: 0.027398068457841873 0.007940481416881084 0.00010040117194876075
Acce: 0.00604248046875 0.00079345703125 -0.9963226318359375
Gyro: 0.027398068457841873 0.007940481416881084 0.00010040117194876075
Acce: 0.006866455078125 0.0014801025390625 -0.9952850341796875
Gyro: 0.027456125244498253 0.007613711059093475 1.6777914424892515e-05
Acce: 0.007232666015625 0.0011749267578125 -0.99566650390625
Gyro: 0.027426565065979958 0.006388390902429819 -0.0013542174128815532
Acce: 0.0082550048828125 0.0016021728515625 -0.998260498046875
Gyro: 0.02816958539187908 0.00811971165239811 0.0012397015234455466
Acce: 0.0074920654296875 0.001617431640625 -0.9965667724609375
Gyro: 0.02796958200633526 0.007447796408087015 -0.0009771138429641724
Acce: 0.0074920654296875 0.001617431640625 -0.9965667724609375
Gyro: 0.02965802699327469 0.007900266908109188 -0.0007302387384697795
Acce: 0.006378173828125 0.0013580322265625 -0.9941253662109375
Gyro: 0.02965802699327469 0.007900266908109188 -0.0007302387384697795
Acce: 0.005950927734375 0.0013427734375 -0.9953460693359375
Gyro: 0.028000475838780403 0.007744472473859787 0.0002854908525478095
Acce: 0.0060272216796875 0.0015411376953125 -0.99530029296875
Gyro: 0.028392493724822998 0.007318366784602404 -0.0007342335302382708
Acce: 0.0067138671875 0.0016326904296875 -0.9966583251953125
Gyro: 0.02756291814148426 0.007730357814580202 -0.0004266384057700634
Acce: 0.0070953369140625 0.0013427734375 -0.9976654052734375
Gyro: 0.02774321474134922 0.007227553054690361 0.0006612628931179643
Acce: 0.0070953369140625 0.0013427734375 -0.9976654052734375
Gyro: 0.02774321474134922 0.007227553054690361 0.0006612628931179643
Acce: 0.0065460205078125 0.0008087158203125 -0.9946441650390625
Gyro: 0.027520041912794113 0.007224889472126961 -0.0011888351291418076
Acce: 0.0056610107421875 0.0008697509765625 -0.995086669921875
Gyro: 0.02774534374475479 0.007984689436852932 -0.0013403689954429865
Acce: 0.00634765625 0.0020904541015625 -0.9965057373046875
Gyro: 0.027579963207244873 0.007922371849417686 1.304948909819359e-05
Acce: 0.0072479248046875 0.002166748046875 -0.99627685546875
Gyro: 0.029086247086524963 0.007251521106809378 0.0006716492353007197
Acce: 0.006011962890625 0.0011749267578125 -0.9961395263671875
Gyro: 0.02671736478805542 0.007524495478719473 0.0004138552176300436
Acce: 0.006011962890625 0.0011749267578125 -0.9961395263671875
