Accelerometer and gyro output
Acce: 0.0068359375 0.0005950927734375 -0.9959716796875
Gyro: 0.028184765949845314 0.007875766605138779 -0.000984570593573153
Acce: 0.00726318359375 0.000579833984375 -0.99591064453125
Gyro: 0.028184765949845314 0.007875766605138779 -0.000984570593573153
Acce: 0.0058746337890625 9.1552734375e-05 -0.99603271484375
Gyro: 0.028019117191433907 0.007108243182301521 0.0005765743553638458
Acce: 0.0060272216796875 0.0013275146484375 -0.9954833984375
Gyro: 0.028430841863155365 0.007516505662351847 -0.0007267766632139683
Acce: 0.0060272216796875 0.0013275146484375 -0.9954833984375
Gyro: 0.027526432648301125 0.007224090863019228 -0.0011771172285079956
Acce: 0.0070648193359375 0.000518798828125 -0.9970855712890625
Gyro: 0.027230022475123405 0.006590524688363075 -0.0007241134881041944
Acce: 0.0055084228515625 -4.57763671875e-05 -0.9951171875
Gyro: 0.027340810745954514 0.007383347954601049 7.669904152862728e-05
Acce: 0.0057830810546875 -0.000457763671875 -0.99688720703125
Gyro: 0.027340810745954514 0.007383347954601049 7.669904152862728e-05
Acce: 0.005767822265625 0.0003204345703125 -0.9961700439453125
Gyro: 0.027169302105903625 0.006552441511303186 0.0005049353349022567
Acce: 0.0054779052734375 -0.0001373291015625 -0.9955902099609375
Gyro: 0.02827744372189045 0.007199589628726244 -0.0002849582233466208
Acce: 0.0054779052734375 -0.0001373291015625 -0.9955902099609375
Gyro: 0.027903802692890167 0.008057660423219204 2.3968450477696024e-06
Acce: 0.0063629150390625 0.000518798828125 -0.995819091796875
Gyro: 0.029045766219496727 0.0062973108142614365 -6.897587445564568e-05
Acce: 0.0051422119140625 4.57763671875e-05 -0.995697021484375
Gyro: 0.027545075863599777 0.0075780246406793594 -0.0005243764026090503
Acce: 0.00592041015625 0.0006561279296875 -0.997406005859375
Gyro: 0.027545075863599777 0.0075780246406793594 -0.0005243764026090503
Acce: 0.0061492919921875 -0.0004730224609375 -0.996246337890625
Gyro: 0.028006600216031075 0.0075905416160821915 -0.0001001348573481664
Acce: 0.0061492919921875 -0.0004730224609375 -0.996246337890625
Gyro: 0.027348266914486885 0.007729825098067522 -0.0004396878939587623
Acce: 0.0074920654296875 -0.0005950927734375 -0.9949798583984375
Gyro: 0.027236947789788246 0.007672566920518875 0.001297225710004568
Acce: 0.0067138671875 0.0002593994140625 -0.9949951171875
Gyro: 0.02912113443017006 0.008024103939533234 6.924218905624002e-05
Acce: 0.0052337646484375 0.0010833740234375 -0.9956207275390625
Gyro: 0.02912113443017006 0.008024103939533234 6.924218905624002e-05
Acce: 0.006103515625 3.0517578125e-05 -0.995361328125
Gyro: 0.027229223400354385 0.009040366858243942 -0.0011350392596796155
Acce: 0.00543212890625 -9.1552734375e-05 -0.995574951171875
Gyro: 0.027102990075945854 0.007195328362286091 0.00013928332191426307
Acce: 0.00543212890625 -9.1552734375e-05 -0.995574951171875
Gyro: 0.028423385694622993 0.008129831403493881 7.856325100874528e-05
Acce: 0.005889892578125 0.000152587890625 -0.994873046875
Gyro: 0.02810433879494667 0.007753260899335146 0.0016266588354483247
Acce: 0.0068359375 0.0013275146484375 -0.9955902099609375
Gyro: 0.027043601498007774 0.007684018462896347 0.0011358382180333138
Acce: 0.006011962890625 0.000885009765625 -0.99566650390625
Gyro: 0.027043601498007774 0.007684018462896347 0.0011358382180333138
Acce: 0.0059661865234375 0.0001983642578125 -0.99627685546875
Gyro: 0.028237231075763702 0.00746031291782856 0.0011470235185697675
Acce: 0.00634765625 -0.0002288818359375 -0.996185302734375
Gyro: 0.02815919928252697 0.0073071811348199844 5.5926382628967986e-05
Acce: 0.00634765625 -0.0002288818359375 -0.996185302734375
Gyro: 0.028069451451301575 0.007276022341102362 -0.0005313006113283336
Acce: 0.007171630859375 0.001251220703125 -0.99761962890625
Gyro: 0.028987176716327667 0.008107727393507957 0.00046605319948866963
Acce: 0.007110595703125 0.0 -0.99560546875
Gyro: 0.028144286945462227 0.007834487594664097 -0.0023667511995881796
Acce: 0.0064239501953125 -6.103515625e-05 -0.996795654296875
Gyro: 0.028144286945462227 0.007834487594664097 -0.0023667511995881796
Acce: 0.005126953125 0.00067138671875 -0.99481201171875
Gyro: 0.02846013754606247 0.007159642409533262 -0.00018668759730644524
Acce: 0.005126953125 0.00067138671875 -0.99481201171875
Gyro: 0.0289355106651783 0.007638478651642799 0.0001030643325066194
Acce: 0.006317138671875 0.0013580322265625 -0.9953155517578125
Gyro: 0.027693679556250572 0.007613178342580795 0.00024394555657636374
Acce: 0.0073089599609375 0.000701904296875 -0.9950103759765625
Gyro: 0.028913406655192375 0.0076363482512533665 0.0001715075777610764
Acce: 0.006500244140625 0.00128173828125 -0.996917724609375
Gyro: 0.028913406655192375 0.0076363482512533665 0.0001715075777610764
Acce: 0.004913330078125 0.000823974609375 -0.9953155517578125
Gyro: 0.028026042506098747 0.007395598106086254 0.0006325007416307926
Acce: 0.00518798828125 0.00067138671875 -0.9961090087890625
Gyro: 0.028008198365569115 0.006852579768747091 -0.0007464840309694409
Acce: 0.00518798828125 0.00067138671875 -0.9961090087890625
Gyro: 0.02725079655647278 0.007877896539866924 -0.001817607437260449
Acce: 0.005401611328125 0.0003509521484375 -0.99639892578125
Gyro: 0.02768249437212944 0.006464557256549597 0.000556334329303354
Acce: 0.0065460205078125 -0.0001678466796875 -0.9964599609375
Gyro: 0.028005534783005714 0.008576976135373116 0.0003432814555708319
Acce: 0.0061798095703125 6.103515625e-05 -0.9962921142578125
Gyro: 0.028005534783005714 0.008576976135373116 0.0003432814555708319
Acce: 0.00579833984375 0.0007476806640625 -0.9953765869140625
Gyro: 0.028916336596012115 0.007200921420007944 0.0002793656021822244
Acce: 0.0055999755859375 0.0001220703125 -0.9958343505859375
Gyro: 0.028084898367524147 0.007996673695743084 -0.0007840346079319715
Acce: 0.0055999755859375 0.0001220703125 -0.9958343505859375
Gyro: 0.026876088231801987 0.00875034835189581 0.0005848301807418466
Acce: 0.006011962890625 0.0002899169921875 -0.9967041015625
Gyro: 0.027942419052124023 0.008222776465117931 -0.0010098706698045135
Acce: 0.0065765380859375 0.0002288818359375 -0.9963226318359375
Gyro: 0.02762523666024208 0.007509581744670868 0.00015712650201749057
Acce: 0.0060577392578125 0.001007080078125 -0.9943389892578125
Gyro: 0.02762523666024208 0.007509581744670868 0.00015712650201749057
Acce: 0.0059967041015625 -0.0003814697265625 -0.99603271484375
Gyro: 0.02761058881878853 0.006770554464310408 -0.0005715143634006381
Acce: 0.0059967041015625 -0.0003814697265625 -0.99603271484375
Gyro: 0.02750059962272644 0.0067569720558822155 9.321063407696784e-05
Acce: 0.0046844482421875 4.57763671875e-05 -0.996002197265625
Gyro: 0.027547471225261688 0.0075913406908512115 0.0005946838646195829
Acce: 0.00537109375 0.001068115234375 -0.9955902099609375
Gyro: 0.027479827404022217 0.0073077138513326645 0.0004996090428903699
Acce: 0.005615234375 -3.0517578125e-05 -0.995208740234375
Gyro: 0.027479827404022217 0.0073077138513326645 0.0004996090428903699
Acce: 0.0062103271484375 -1.52587890625e-05 -0.9958648681640625
Gyro: 0.029169071465730667 0.0073295519687235355 0.0013518205378204584
Acce: 0.0070037841796875 -0.0002593994140625 -0.995941162109375
Gyro: 0.0279176514595747 0.007422496099025011 -0.0001691107318038121
Acce: 0.0070037841796875 -0.0002593994140625 -0.995941162109375
Gyro: 0.0272047221660614 0.006103964988142252 -0.0013289173366501927
Acce: 0.005401611328125 4.57763671875e-05 -0.9971466064453125
Gyro: 0.026436667889356613 0.009073123335838318 -0.0003890878288075328
Acce: 0.0063323974609375 -0.000274658203125 -0.9951629638671875
Gyro: 0.028297685086727142 0.007919708266854286 0.00012596751912496984
Acce: 0.0061492919921875 0.0010986328125 -0.9962921142578125
Gyro: 0.028297685086727142 0.007919708266854286 0.00012596751912496984
Acce: 0.0050048828125 9.1552734375e-05 -0.99664306640625
Gyro: 0.028310999274253845 0.006674414500594139 -0.0015446334145963192
Acce: 0.0075531005859375 -0.0009765625 -0.9969329833984375
Gyro: 0.027640948072075844 0.00788775086402893 9.427589975530282e-05
Acce: 0.0075531005859375 -0.0009765625 -0.9969329833984375
Gyro: 0.029086247086524963 0.0076006618328392506 0.0005491438205353916
Acce: 0.0071258544921875 -0.0002593994140625 -0.9965972900390625
Gyro: 0.02719406969845295 0.00606428412720561 0.0013198626693338156
Acce: 0.0053863525390625 -0.0007476806640625 -0.996429443359375
Gyro: 0.027169035747647285 0.008117581717669964 -0.0003475425182841718
Acce: 0.0063323974609375 0.000518798828125 -0.9959716796875
Gyro: 0.027169035747647285 0.008117581717669964 -0.0003475425182841718
Acce: 0.0054931640625 0.000213623046875 -0.995269775390625
Gyro: 0.028812739998102188 0.008014783263206482 0.00032197617110796273
Acce: 0.0054931640625 0.000213623046875 -0.995269775390625
Gyro: 0.027751736342906952 0.008361260406672955 -0.00042504051816649735
Acce: 0.006500244140625 0.0013885498046875 -0.99639892578125
Gyro: 0.02804361842572689 0.008557002991437912 -7.403588097076863e-05
Acce: 0.00628662109375 0.0004119873046875 -0.99560546875
Gyro: 0.028795428574085236 0.006563360337167978 -0.00011211907985853031
Acce: 0.0067291259765625 0.000335693359375 -0.9964447021484375
Gyro: 0.028795428574085236 0.006563360337167978 -0.00011211907985853031
Acce: 0.0052642822265625 -0.000732421875 -0.9962921142578125
Gyro: 0.027994083240628242 0.007131146267056465 0.0015217302134260535
Acce: 0.0072174072265625 0.000518798828125 -0.9951019287109375
Gyro: 0.027769312262535095 0.008931975811719894 -0.0010580739472061396
Acce: 0.0072174072265625 0.000518798828125 -0.9951019287109375
Gyro: 0.027884894981980324 0.00800333172082901 -0.0012447615154087543
Acce: 0.0070037841796875 -0.00018310546875 -0.9954376220703125
Gyro: 0.02816426008939743 0.008100536651909351 0.0009752495680004358
Acce: 0.0063018798828125 7.62939453125e-05 -0.9951171875
Gyro: 0.027345336973667145 0.00803049560636282 0.0005411543534137309
Acce: 0.0052947998046875 -0.00067138671875 -0.99676513671875
Gyro: 0.027345336973667145 0.00803049560636282 0.0005411543534137309
Acce: 0.0064697265625 0.000579833984375 -0.9956817626953125
Gyro: 0.027117105200886726 0.00711676524952054 -0.0011651329696178436
Acce: 0.005706787109375 -0.0004730224609375 -0.994537353515625
Gyro: 0.028680913150310516 0.008371912874281406 -0.0006849650526419282
Acce: 0.005706787109375 -0.0004730224609375 -0.994537353515625
Gyro: 0.02809927798807621 0.0062275356613099575 -0.0001954760227818042
Acce: 0.0070953369140625 0.0004425048828125 -0.996856689453125
Gyro: 0.02761192061007023 0.007828895002603531 0.000483363721286878
Acce: 0.0055084228515625 0.000335693359375 -0.9950714111328125
Gyro: 0.026646524667739868 0.008102667517960072 0.00026312030968256295
Acce: 0.00592041015625 0.000457763671875 -0.9962005615234375
Gyro: 0.026646524667739868 0.008102667517960072 0.00026312030968256295
Acce: 0.00543212890625 0.0004119873046875 -0.996337890625
Gyro: 0.027602333575487137 0.007879494689404964 -0.00020479709201026708
Acce: 0.00543212890625 0.0004119873046875 -0.996337890625
Gyro: 0.026982348412275314 0.008386294357478619 0.0009741843095980585
Acce: 0.0063018798828125 -0.0006561279296875 -0.9958343505859375
Gyro: 0.029099561274051666 0.007186806295067072 -0.0007105313707143068
Acce: 0.0059967041015625 -0.0004425048828125 -0.9951934814453125
Gyro: 0.029199697077274323 0.007930360734462738 0.0001960086519829929
Acce: 0.0058746337890625 0.0005035400390625 -0.99664306640625
Gyro: 0.029199697077274323 0.007930360734462738 0.0001960086519829929
Acce: 0.00628662109375 -7.62939453125e-05 -0.995941162109375
Gyro: 0.0279109925031662 0.007565241772681475 0.0014024205738678575
Acce: 0.0057220458984375 -4.57763671875e-05 -0.9958343505859375
Gyro: 0.027302460744976997 0.0068062408827245235 0.00017470336752012372
Acce: 0.0057220458984375 -4.57763671875e-05 -0.9958343505859375
Gyro: 0.028479844331741333 0.007158843334764242 -1.4913702216290403e-05
Acce: 0.0054473876953125 -0.0013275146484375 -0.995635986328125
Gyro: 0.027699271216988564 0.007499461527913809 -0.0013856426812708378
Acce: 0.0059814453125 1.52587890625e-05 -0.996673583984375
Gyro: 0.027755998075008392 0.00717508839443326 -0.00034967303508892655
Acce: 0.0063934326171875 0.0007781982421875 -0.995758056640625
Gyro: 0.027755998075008392 0.00717508839443326 -0.00034967303508892655
Acce: 0.0052947998046875 0.0005340576171875 -0.9951934814453125
Gyro: 0.028114991262555122 0.008037952706217766 -0.0009829727932810783
Acce: 0.004913330078125 0.000885009765625 -0.9955596923828125
Gyro: 0.028142156079411507 0.007128749508410692 0.0008876316132955253
Acce: 0.004913330078125 0.000885009765625 -0.9955596923828125
Gyro: 0.028956551104784012 0.007620635442435741 -0.0006319681415334344
Acce: 0.006866455078125 0.0004425048828125 -0.9970855712890625
Gyro: 0.027697142213582993 0.007198790553957224 -0.0007012102869339287
Acce: 0.006561279296875 0.00030517578125 -0.9946441650390625
Gyro: 0.027216440066695213 0.007586014457046986 -0.0011355718597769737
Acce: 0.0057525634765625 0.000244140625 -0.9955902099609375
Gyro: 0.027216440066695213 0.007586014457046986 -0.0011355718597769737
Acce: 0.0059356689453125 4.57763671875e-05 -0.9969024658203125
Gyro: 0.02852724865078926 0.007237672805786133 0.00015632755821570754
Acce: 0.0059356689453125 4.57763671875e-05 -0.9969024658203125
Gyro: 0.027124827727675438 0.009035573340952396 -0.000297475082334131
Acce: 0.0063629150390625 -0.000274658203125 -0.994720458984375
Gyro: 0.027934694662690163 0.008853412233293056 -0.0012053466634824872
Acce: 0.00628662109375 0.001068115234375 -0.995697021484375
Gyro: 0.027823641896247864 0.006851780693978071 3.968110104324296e-05
Acce: 0.0056610107421875 0.001220703125 -0.99639892578125
Gyro: 0.027823641896247864 0.006851780693978071 3.968110104324296e-05
Acce: 0.0057220458984375 0.0009918212890625 -0.995574951171875
Gyro: 0.02731551043689251 0.00774820102378726 -0.0008543420699425042
Acce: 0.0069732666015625 0.0001220703125 -0.994720458984375
Gyro: 0.026496855542063713 0.007349525578320026 -0.00025273399660363793
Acce: 0.0069732666015625 0.0001220703125 -0.994720458984375
Gyro: 0.028721926733851433 0.008044344373047352 -0.00040772996726445854
Acce: 0.0063934326171875 0.000762939453125 -0.9959564208984375
Gyro: 0.028479045256972313 0.007013434544205666 -0.000355532014509663
Acce: 0.0058746337890625 0.0010528564453125 -0.996612548828125
Gyro: 0.02737702988088131 0.00714792450889945 0.001463939668610692
Acce: 0.006103515625 0.0005645751953125 -0.995574951171875
Gyro: 0.02737702988088131 0.00714792450889945 0.001463939668610692
Acce: 0.00640869140625 0.0004425048828125 -0.996368408203125
Gyro: 0.028084365651011467 0.00902518630027771 -0.00045300371129997075
Acce: 0.0050811767578125 0.00128173828125 -0.996124267578125
Gyro: 0.0289448332041502 0.007171626668423414 -0.00015206649550236762
Acce: 0.0050811767578125 0.00128173828125 -0.996124267578125
Gyro: 0.026545323431491852 0.006564159411936998 0.000464188982732594
Acce: 0.0063323974609375 -0.0001220703125 -0.9948577880859375
Gyro: 0.027419639751315117 0.007364972028881311 -0.00133877107873559
Acce: 0.0060272216796875 0.0004425048828125 -0.995269775390625
Gyro: 0.027872378006577492 0.007165501359850168 -0.0004822984628845006
Acce: 0.0057525634765625 0.0004119873046875 -0.9952850341796875
Gyro: 0.027872378006577492 0.007165501359850168 -0.0004822984628845006
Acce: 0.0051727294921875 -0.0005950927734375 -0.9956817626953125
Gyro: 0.028414597734808922 0.008051268756389618 -0.0008170577930286527
Acce: 0.0051727294921875 -0.0005950927734375 -0.9956817626953125
Gyro: 0.027123229578137398 0.00857617799192667 0.0014359764754772186
Acce: 0.007110595703125 0.0004119873046875 -0.9951171875
Gyro: 0.027425233274698257 0.006658968050032854 0.00015659387281630188
Acce: 0.0070953369140625 -3.0517578125e-05 -0.99658203125
Gyro: 0.028075575828552246 0.008250473067164421 0.0006282397080212831
Acce: 0.0064697265625 0.0012359619140625 -0.99566650390625
Gyro: 0.028075575828552246 0.008250473067164421 0.0006282397080212831
Acce: 0.0061492919921875 -0.00018310546875 -0.996337890625
Gyro: 0.027942419052124023 0.00836978293955326 -0.0011765845119953156
Acce: 0.0057220458984375 0.0018157958984375 -0.9963226318359375
Gyro: 0.028308337554335594 0.006804642733186483 -0.0013590110465884209
Acce: 0.0057220458984375 0.0018157958984375 -0.9963226318359375
Gyro: 0.027297934517264366 0.006754841655492783 0.0001978728687390685
Acce: 0.0059661865234375 0.0 -0.9956207275390625
Gyro: 0.027486484497785568 0.00689039658755064 7.776429993100464e-05
Acce: 0.00616455078125 0.0009307861328125 -0.99560546875
Gyro: 0.028441760689020157 0.009186574257910252 -0.0006511429091915488
Acce: 0.00537109375 -9.1552734375e-05 -0.9957733154296875
Gyro: 0.028441760689020157 0.009186574257910252 -0.0006511429091915488
Acce: 0.007171630859375 0.0001220703125 -0.9961090087890625
Gyro: 0.02816106379032135 0.007926099933683872 -0.0011664645280689
Acce: 0.006378173828125 0.0001983642578125 -0.996551513671875
Gyro: 0.026393789798021317 0.00820972677320242 -0.0008591357618570328
Acce: 0.006378173828125 0.0001983642578125 -0.996551513671875
Gyro: 0.027340810745954514 0.00777696305885911 -0.002062085550278425
Acce: 0.0063934326171875 -0.0001678466796875 -0.996673583984375
Gyro: 0.02833709865808487 0.00683154072612524 -0.0010423612548038363
Acce: 0.0058135986328125 0.0004119873046875 -0.9951171875
Gyro: 0.027514448389410973 0.008589226752519608 -0.0021944446489214897
Acce: 0.0057830810546875 0.000579833984375 -0.9958953857421875
Gyro: 0.027514448389410973 0.008589226752519608 -0.0021944446489214897
Acce: 0.0067901611328125 0.0017852783203125 -0.995361328125
Gyro: 0.028142955154180527 0.007940481416881084 -0.001192829804494977
Acce: 0.0067901611328125 0.0017852783203125 -0.995361328125
Gyro: 0.02895095758140087 0.006785734556615353 0.00040533312130719423
Acce: 0.005615234375 0.0005645751953125 -0.995941162109375
Gyro: 0.02804042212665081 0.007927964441478252 -0.0012058793799951673
Acce: 0.006439208984375 0.0006103515625 -0.9957733154296875
Gyro: 0.02731977216899395 0.007340204436331987 0.0006093312404118478
Acce: 0.00653076171875 6.103515625e-05 -0.9951934814453125
Gyro: 0.02731977216899395 0.007340204436331987 0.0006093312404118478
Acce: 0.0052337646484375 0.000579833984375 -0.9965057373046875
Gyro: 0.02760925702750683 0.006372678093612194 2.7430558475316502e-05
Acce: 0.006195068359375 0.0008392333984375 -0.995880126953125
Gyro: 0.029111279174685478 0.006795587949454784 -0.00012623383372556418
Acce: 0.006195068359375 0.0008392333984375 -0.995880126953125
Gyro: 0.027342941612005234 0.00872238539159298 0.00010918960470007733
Acce: 0.0069580078125 0.001556396484375 -0.994873046875
Gyro: 0.028383970260620117 0.007141000125557184 -0.0006676545017398894
Acce: 0.006256103515625 0.000396728515625 -0.9964599609375
Gyro: 0.027729099616408348 0.008756207302212715 0.00025779398856684566
Acce: 0.0057525634765625 0.0008697509765625 -0.996124267578125
Gyro: 0.027729099616408348 0.008756207302212715 0.00025779398856684566
Acce: 0.0062713623046875 0.00128173828125 -0.9949493408203125
Gyro: 0.028913939371705055 0.007829959504306316 3.382214708835818e-05
Acce: 0.0055999755859375 -0.0008544921875 -0.99639892578125
Gyro: 0.027647074311971664 0.006786533165723085 5.219795639277436e-05
Acce: 0.0055999755859375 -0.0008544921875 -0.99639892578125
Gyro: 0.0261240117251873 0.007140733767300844 0.0005379585199989378
Acce: 0.00579833984375 -0.00018310546875 -0.996673583984375
Gyro: 0.027307521551847458 0.01004997082054615 -0.000755805114749819
Acce: 0.005401611328125 0.0004425048828125 -0.996337890625
Gyro: 0.02787131257355213 0.008080829866230488 -0.0010159959783777595
Acce: 0.0054779052734375 0.000732421875 -0.9955291748046875
Gyro: 0.02787131257355213 0.008080829866230488 -0.0010159959783777595
Acce: 0.0051727294921875 0.0002899169921875 -0.9956207275390625
Gyro: 0.02810620330274105 0.007665110286325216 -0.0010673949727788568
Acce: 0.0051727294921875 0.0002899169921875 -0.9956207275390625
Gyro: 0.02725452370941639 0.007901865057647228 -0.001344896387308836
Acce: 0.0049285888671875 0.0003662109375 -0.99664306640625
Gyro: 0.027663584798574448 0.007711715530604124 0.0003129214164800942
Acce: 0.004852294921875 0.000213623046875 -0.99517822265625
Gyro: 0.02780766226351261 0.00857431348413229 1.4114753867033869e-05
Acce: 0.004974365234375 0.00103759765625 -0.9968719482421875
Gyro: 0.02780766226351261 0.00857431348413229 1.4114753867033869e-05
Acce: 0.0055084228515625 0.0006103515625 -0.9968414306640625
Gyro: 0.0277437474578619 0.006310892757028341 -0.00031558459158986807
Acce: 0.00592041015625 0.0003509521484375 -0.9971771240234375
Gyro: 0.02797144651412964 0.008064850233495235 -0.0014215953415259719
Acce: 0.00592041015625 0.0003509521484375 -0.9971771240234375
Gyro: 0.028015656396746635 0.00618119677528739 0.0003709783486556262
Acce: 0.00592041015625 0.0021820068359375 -0.9972686767578125
Gyro: 0.027363713830709457 0.00746031291782856 -5.246427463134751e-05
Acce: 0.0062408447265625 0.000213623046875 -0.996063232421875
Gyro: 0.027469441294670105 0.007508516311645508 -0.0003251719754189253
Acce: 0.00543212890625 0.0002593994140625 -0.995513916015625
Gyro: 0.027469441294670105 0.007508516311645508 -0.0003251719754189253
Acce: 0.007080078125 -0.0004425048828125 -0.9963836669921875
Gyro: 0.027667846530675888 0.008073639124631882 0.000464188982732594
Acce: 0.006072998046875 0.000732421875 -0.9948272705078125
Gyro: 0.027171965688467026 0.007681621704250574 -0.00020772656716872007
Acce: 0.006072998046875 0.000732421875 -0.9948272705078125
Gyro: 0.02719726599752903 0.007870705798268318 0.000441818410763517
Acce: 0.00531005859375 -0.0001220703125 -0.9948577880859375
Gyro: 0.027398334816098213 0.007251254748553038 -0.0003653856983873993
Acce: 0.0066986083984375 -0.0001678466796875 -0.9973602294921875
Gyro: 0.02857252210378647 0.007513309828937054 -9.77380113909021e-05
Acce: 0.006134033203125 0.0002593994140625 -0.99609375
Gyro: 0.02857252210378647 0.007513309828937054 -9.77380113909021e-05
Acce: 0.006072998046875 0.00054931640625 -0.9947357177734375
Gyro: 0.027104854583740234 0.006469084415584803 -0.0001877528557088226
Acce: 0.006072998046875 0.00054931640625 -0.9947357177734375
Gyro: 0.02780659683048725 0.007994011044502258 0.00043755737715400755
Acce: 0.006317138671875 -0.001068115234375 -0.996307373046875
Gyro: 0.029150428250432014 0.006850449368357658 0.00037710359902121127
Acce: 0.00689697265625 0.001556396484375 -0.99554443359375
Gyro: 0.026428410783410072 0.008144479244947433 -0.0013488910626620054
Acce: 0.0061187744140625 0.000579833984375 -0.99639892578125
Gyro: 0.026428410783410072 0.008144479244947433 -0.0013488910626620054
Acce: 0.0056304931640625 6.103515625e-05 -0.99554443359375
Gyro: 0.02779754251241684 0.0068299430422484875 -0.0008159925346262753
Acce: 0.006744384765625 -0.000396728515625 -0.9958343505859375
Gyro: 0.02738155610859394 0.007795338984578848 -0.0010381002211943269
Acce: 0.006744384765625 -0.000396728515625 -0.9958343505859375
Gyro: 0.02725665457546711 0.00848296657204628 -0.0009190568816848099
Acce: 0.005828857421875 0.000244140625 -0.995758056640625
Gyro: 0.027179956436157227 0.008252870291471481 -0.0010657970560714602
Acce: 0.0057373046875 0.000823974609375 -0.995880126953125
Gyro: 0.02821512706577778 0.00914289802312851 0.0003432814555708319
Acce: 0.005126953125 -0.0005035400390625 -0.9964141845703125
Gyro: 0.02821512706577778 0.00914289802312851 0.0003432814555708319
Acce: 0.0061187744140625 0.0005340576171875 -0.996734619140625
Gyro: 0.02773096412420273 0.006158826407045126 -5.352953667170368e-05
Acce: 0.0059967041015625 -0.0006256103515625 -0.995361328125
Gyro: 0.027817782014608383 0.007577226031571627 -0.0012279836228117347
Acce: 0.0059967041015625 -0.0006256103515625 -0.995361328125
Gyro: 0.027602333575487137 0.007980162277817726 -0.0003123887872789055
Acce: 0.00653076171875 0.0005340576171875 -0.995880126953125
Gyro: 0.02713468112051487 0.007184143178164959 -0.0004625910660251975
Acce: 0.0063934326171875 0.0003814697265625 -0.995635986328125
Gyro: 0.02755626104772091 0.008832640014588833 -0.00037763622822239995
Acce: 0.0065765380859375 -0.0005035400390625 -0.9965362548828125
Gyro: 0.02755626104772091 0.008832640014588833 -0.00037763622822239995
Acce: 0.00531005859375 0.000518798828125 -0.997955322265625
Gyro: 0.02847105637192726 0.007399859372526407 0.0004791026876773685
Acce: 0.00531005859375 0.000518798828125 -0.997955322265625
Gyro: 0.029135780408978462 0.008645153604447842 -0.0005898901727050543
Acce: 0.0050048828125 0.00048828125 -0.9951629638671875
Gyro: 0.029145102947950363 0.0075966669246554375 0.00016218650853261352
Acce: 0.0050811767578125 -4.57763671875e-05 -0.9956207275390625
Gyro: 0.029086779803037643 0.008058459497988224 -0.00040080572944134474
Acce: 0.006591796875 0.0009002685546875 -0.996246337890625
Gyro: 0.029086779803037643 0.008058459497988224 -0.00040080572944134474
Acce: 0.00518798828125 0.0002899169921875 -0.9964599609375
Gyro: 0.02780419960618019 0.008253135718405247 0.0006623281515203416
Acce: 0.0059051513671875 -0.0001983642578125 -0.996368408203125
Gyro: 0.027592211961746216 0.007017962168902159 -0.0013148026773706079
Acce: 0.0059051513671875 -0.0001983642578125 -0.996368408203125
Gyro: 0.02774800732731819 0.009855560027062893 -0.0014415690675377846
Acce: 0.00640869140625 0.0015411376953125 -0.994598388671875
Gyro: 0.028497688472270966 0.005341768264770508 -0.0006436860421672463
Acce: 0.0064544677734375 0.0005340576171875 -0.99554443359375
Gyro: 0.028662804514169693 0.008798285387456417 -0.000580036488827318
Acce: 0.0052032470703125 -0.0006866455078125 -0.996368408203125
Gyro: 0.028662804514169693 0.008798285387456417 -0.000580036488827318
Acce: 0.00567626953125 0.0005035400390625 -0.9948883056640625
Gyro: 0.027184482663869858 0.007698665838688612 -0.0005251753609627485
Acce: 0.0055999755859375 0.0003814697265625 -0.9958343505859375
Gyro: 0.028024444356560707 0.0075756278820335865 0.0003182477375958115
Acce: 0.0055999755859375 0.0003814697265625 -0.9958343505859375
Gyro: 0.027718713507056236 0.007682953495532274 5.060006060375599e-06
Acce: 0.0052947998046875 0.0008544921875 -0.99627685546875
Gyro: 0.027153324335813522 0.007652326952666044 -0.0008335694437846541
Acce: 0.005950927734375 -0.0001220703125 -0.9947509765625
Gyro: 0.02792191132903099 0.008684301748871803 0.0004087952256668359
Acce: 0.0052337646484375 0.0009613037109375 -0.9962615966796875
Gyro: 0.02792191132903099 0.008684301748871803 0.0004087952256668359
Acce: 0.0063629150390625 -0.0002288818359375 -0.9964599609375
Gyro: 0.028116589412093163 0.007442736066877842 -0.00035180358099751174
Acce: 0.0063629150390625 -0.0002288818359375 -0.9964599609375
Gyro: 0.027948543429374695 0.007426224648952484 0.0003755057114176452
Acce: 0.0048828125 -0.000335693359375 -0.9966278076171875
Gyro: 0.027400465682148933 0.00634950865060091 -0.0002569950302131474
Acce: 0.00689697265625 7.62939453125e-05 -0.9956207275390625
Gyro: 0.02720099501311779 0.006458698306232691 -0.0011313108261674643
Acce: 0.0054931640625 7.62939453125e-05 -0.9965057373046875
Gyro: 0.02720099501311779 0.006458698306232691 -0.0011313108261674643
Acce: 0.0054931640625 0.000457763671875 -0.9947967529296875
Gyro: 0.027145866304636 0.006650978233665228 -0.0007070692372508347
Acce: 0.0052947998046875 0.0009613037109375 -0.996002197265625
Gyro: 0.02767849899828434 0.007229949813336134 0.0005217132274992764
Acce: 0.0052947998046875 0.0009613037109375 -0.996002197265625
Gyro: 0.02792643941938877 0.007858987897634506 -0.0008343683439306915
Acce: 0.00537109375 -7.62939453125e-05 -0.994964599609375
Gyro: 0.027637487277388573 0.008040083572268486 0.0006133259739726782
Acce: 0.005645751953125 6.103515625e-05 -0.996429443359375
